abstract;keyword
as;keyword
base;keyword
bool;keyword
break;keyword
by;keyword
byte;keyword
case;keyword
catch;keyword
char;keyword
checked;keyword
class;keyword
const;keyword
continue;keyword
decimal;keyword
default;keyword
delegate;keyword
do;keyword
double;keyword
descending;keyword
explicit;keyword
event;keyword
extern;keyword
else;keyword
enum;keyword
false;keyword
finally;keyword
fixed;keyword
float;keyword
for;keyword
foreach;keyword
from;keyword
goto;keyword
group;keyword
if;keyword
implicit;keyword
in;keyword
int;keyword
interface;keyword
internal;keyword
into;keyword
is;keyword
lock;keyword
long;keyword
new;keyword
null;keyword
namespace;keyword
object;keyword
operator;keyword
out;keyword
override;keyword
orderby;keyword
params;keyword
private;keyword
protected;keyword
public;keyword
readonly;keyword
ref;keyword
return;keyword
switch;keyword
struct;keyword
sbyte;keyword
sealed;keyword
short;keyword
sizeof;keyword
stackalloc;keyword
static;keyword
string;keyword
select;keyword
this;keyword
throw;keyword
true;keyword
try;keyword
typeof;keyword
uint;keyword
ulong;keyword
unchecked;keyword
unsafe;keyword
ushort;keyword
using;keyword
var;keyword
virtual;keyword
volatile;keyword
void;keyword
while;keyword
where;keyword
yield;keyword
";";separator
{;separator
};separator
\r;separator
\n;separator
\n;separator
+;operator
-;operator
*;operator
/;operator
%;operator
&;operator
(;operator
);operator
[;operator
];operator
|;operator
^;operator
!;operator
~;operator
&&;operator
||;operator
,;operator
++;operator
--;operator
<<;operator
>>;operator
==;operator
!=;operator
<;operator
>;operator
<=;operator
>=;operator
=;operator
+=;operator
-=;operator
*=;operator
/=;operator
%=;operator
&=;operator
|=;operator
^=;operator
<<=;operator
>>=;operator
.;operator
[];operator
();operator
?:;operator
=>;operator
??;operator
